-6.571773674975545099e-01;5.743998940403465259e-01;4.211664278901520175e-01;8.806639279638115436e-01;-1.646699721793726923e+00;-9.866047207204428071e-01;8.527671794231626023e-01;9.323479011483459811e-02;8.995321164485288457e-02;-3.746733525196642156e-01;8.559893814026755532e-01;7.969886894468032335e-01;9.092326494765099465e-01;1.037258416552360396e+00;5.099683917126301980e-01;-1.154751084954196649e+00;-1.394284524254264968e+00;-3.556627036596624047e-01;-1.368598471792667137e+00;-2.208213964532011797e+00;7.678787174306037078e-02;-1.040433435744635871e+00;1.867053087566264535e+00;3.812070179092814648e-01;9.985353286038254339e-01;-4.010169799239849953e-01;1.688219845742357172e+00;6.960164881937236370e-01;-7.655931932647870308e-01;2.296029862037141378e-01;-1.988801607122133053e+00;9.129031566476508708e-01;-3.679822196575660009e-01
-1.766578504819202866e-01;-7.510900194262092322e-01;3.797658002901038721e-02;-1.252148582148704115e-01;-1.459857643447360021e+00;-6.446855794359146463e-01;1.572002203076866778e+00;-1.110056679209082464e+00;8.075417637016071293e-01;9.539043253038935744e-01;1.041929965684018355e-01;3.184615948995755397e-01;1.912028538099322272e+00;-1.176751764911199594e+00;1.531189469491435862e+00;2.734333250449088593e-01;-1.534738219698969397e+00;-7.748825672203988324e-01;4.255927872106272658e-01;5.141960197139461286e-01;9.729364003624323409e-01;3.815915977004241677e-01;-1.087965582047137669e+00;-7.250984549580348215e-01;-7.169903385244005278e-01;-9.140963368532377675e-01;-6.029635397818731146e-01;-1.358680557177206483e-01;9.467059006141004263e-01;1.099572990355070612e+00;1.331504972364130554e-02;-6.044592114581087694e-01;4.827965697052691296e-01
4.562519593725161693e-01;5.262481789543651395e-02;-3.235217488254652496e-01;-1.296934636558109144e-01;6.954914600075222664e-01;-8.535074202181842651e-01;-2.172650811496927403e+00;-9.627452981460643544e-01;5.057254989982512550e-01;1.973661720334107583e+00;5.659746174659501250e-01;-8.409489183625690201e-01;-1.050078233201498401e+00;6.057802931813324188e-01;-1.488210371427250989e-01;1.776450780183854938e+00;-8.223548275389665208e-02;-1.038069204950077706e+00;-1.148176444925011808e+00;3.156316136404728190e-01;3.287171717060673459e-01;4.960408283562996179e-02;-1.927474209695950291e+00;1.573811959078597944e+00;1.116270821202620889e+00;1.234360383573045228e+00;1.646151312959118762e+00;-1.252451829844765385e-01;-1.485397698231038621e+00;1.859483340321259615e-01;-1.176120676040272262e+00;7.374433049901680803e-01;1.270865889771213730e+00
-1.166776524626261580e+00;2.606198969226189988e-01;7.045170737194571542e-01;-4.721613997206811075e-01;-1.953650259526134469e+00;-1.263512733880374217e+00;-4.794209372893300514e-01;-3.085357118751104744e-01;6.406545770988659738e-01;7.020083918167518977e-02;1.205866297911130890e-02;2.766452689820234623e-01;-8.266033193223759623e-01;9.339127862078628883e-01;-8.057008661532194527e-03;-1.780552734807572257e-01;6.019800678383867981e-02;5.501183012785916260e-01;1.145769862525148203e-01;1.283879525206086836e+00;1.437874816295601210e+00;-3.631770344847232712e-01;7.827660085552082259e-02;1.203244234209024155e+00;1.433359099423843652e+00;6.738075211873376102e-02;-5.320285737191075837e-02;-5.999727160084088878e-02;4.685345463176302516e-01;-1.073233863688362488e+00;9.488543559068531030e-02;-4.922999602501960670e-01;-7.035935650981024470e-01
-6.823266280202049637e-03;-6.850312022131638257e-01;-2.661901270862698787e-01;1.276485919712580186e+00;7.736373121836985778e-01;-5.533684032648985562e-01;8.359747384815426896e-01;2.091131571209716433e-01;-1.269858759634751255e+00;-2.856110898639036000e-01;-4.536437180855886209e-01;3.615628098305316285e-01;1.119882138235759328e+00;9.222283024878450419e-01;-1.716623366930049244e+00;7.533248999890724829e-01;3.033366400458507028e-01;1.041651539623150269e+00;-1.823365629308618119e-01;1.380276211789882579e+00;4.888335315282603677e-01;-1.415719260115417155e+00;8.966866941903609556e-01;-6.751980473716805431e-01;-5.056511629370361582e-01;-1.151303296573765289e+00;-2.253339236737529117e+00;-1.099874622622728726e+00;1.399636048764732354e+00;6.336823566580795930e-01;1.695470693675914076e+00;-3.695546214625806958e-02;8.762570983023832971e-01
-5.438968506787759116e-01;-6.054856436167005418e-01;-1.724755529401653220e+00;8.292792248643682251e-01;6.546445940192844315e-01;2.930896537170851190e-01;-1.363839898204548762e+00;1.060220175154952926e+00;-1.006749906596841937e+00;-8.847799294916072199e-01;-6.724473363756993116e-01;-1.381517244398015265e+00;-2.828108298464754311e-01;7.996047400870064381e-01;1.344186515743681087e-01;2.229777888344678660e-01;1.000842535881871553e+00;1.096140400544640681e+00;-2.386141604373893443e+00;-5.587755337810644818e-01;5.011200582664926406e-01;1.983919552374239503e-01;-7.854448225810598538e-01;3.136548228438773567e-01;-1.087359622580879703e+00;4.775595485146155172e-01;2.083847896587769810e+00;-3.750318546181020674e-01;-6.538946364140015843e-01;1.355928427232086786e-01;9.493142823327624935e-01;1.810122666391589252e-01;5.605104079694763763e-01
1.363592126596455456e+00;-1.052251266324227552e-01;-7.995332406216868470e-01;7.147620556685730930e-01;3.765007746723331716e-01;-1.170047752980025724e+00;1.200287928175028052e+00;-1.325237330642193179e+00;5.847439424101814887e-02;-1.771211381790392503e+00;-5.433641189830451523e-02;1.475156288232268575e-01;2.585804165316785141e+00;2.130688279104037408e-01;-6.739787940385425502e-01;-1.569907704524021730e-01;-6.071802540172764884e-01;-1.513259669050052381e+00;2.569856958879969677e-01;-1.007822830227045996e+00;3.951789405579488323e-01;-7.176827041157015641e-01;-1.064394827863823556e+00;7.975922878480320444e-01;2.483722266838182535e-01;-1.613737979954686097e-01;5.716652777079447162e-02;1.890640530384505968e+00;8.331217759768051456e-01;4.535129033456384851e-01;-5.364962802515640394e-01;-1.789827176389770513e-01;5.952842189346842922e-02
-1.130702957834859301e-01;1.131708201779459078e+00;5.228720779471115465e-01;7.590667101825564478e-01;-1.212070627255426691e+00;2.968689910411314026e-01;1.119788588514591066e+00;1.144006488103840091e+00;-2.730690329618037926e-01;-1.715702170095747270e-01;-1.972437045354181462e-01;-4.799244967360392078e-01;-5.652557444873655967e-01;-2.093007190036902665e-01;5.779888440092570967e-01;7.974457724078881649e-01;-3.995138470527896390e-01;-1.580373716014788821e+00;2.449693428240917459e-01;1.268277588895537211e-01;8.669768212398348481e-03;-3.252532199569957167e-03;3.091382666158367098e-01;-5.071925929016556367e-01;1.927415945302077827e-01;-1.224011194914502942e+00;1.225222796628128163e+00;-5.001076627897970139e-01;8.720719163321354328e-01;5.559024107665935244e-01;-2.570902444052534652e-01;-4.746411594577387705e-01;-1.231407634759233982e+00
-1.289053876346453464e-01;-3.315075457968830741e-01;1.279655508444841550e+00;1.212591119123486300e-01;-6.371958338978121750e-02;5.387349353477134395e-01;4.710297006838755074e-01;-1.556907848495591162e-01;1.116395534392738087e+00;6.017491586875578502e-01;-9.871201180556776755e-01;-9.777855474370221733e-01;8.677122722821014600e-01;-9.685715161560022324e-01;1.538807805464433187e+00;-1.278360346880294429e+00;1.327448982737851058e-01;-5.142489007091667619e-02;4.373043864687582438e-01;2.313940165471249366e-01;2.893113985506057251e-01;-1.282622086749757973e+00;1.421003729482351319e-01;1.242917493209870994e+00;9.439041967769716823e-01;-4.041453902178865909e-01;-8.160571966787982801e-01;9.887828142062051774e-04;1.333854791533970241e+00;-6.514984898456164242e-01;9.346729888416079879e-01;4.975955602254547583e-01;-9.753581960646467985e-01
8.088912104421557281e-01;2.820861173230487240e-01;2.906554341900843830e-01;-1.585447998542458103e+00;-2.268715786160468539e+00;6.196064242280483469e-01;6.201515889724253938e-01;-1.320346487528263113e+00;-1.129312091402851909e-01;-3.977607379844825264e-01;-9.290393798050732288e-01;-5.854829716774213599e-01;-8.050807819334470095e-01;-5.306033867283814764e-01;-4.671517842817807797e-01;7.578611670260234634e-01;-3.437955138816412015e-01;-1.038221148356784473e+00;2.519060469834742966e-01;6.807520594049264462e-01;-1.099411820085082869e+00;1.457744075856945432e-01;-9.940636410277049750e-02;-7.125629728818098918e-02;-2.000537588989448057e-01;-3.108969152971136074e-01;-1.190007724376221931e+00;-1.573658945340126458e-01;-8.881589999347083708e-01;6.923222711478425051e-01;-2.173075517053514316e-01;3.533528673465426984e-01;9.977069960532837511e-02
-8.585506224006748122e-01;-1.575058101859346582e+00;3.383883047833183833e-01;-1.348291287591296017e+00;1.313051783412863549e-01;8.361812549759040092e-01;1.128026547091225407e+00;4.247545502690968089e-01;-5.900557488424575114e-02;-6.424479326512985145e-01;-1.666888402747486730e-01;5.534382240546825704e-01;-6.917857867041262709e-01;-3.029150308838299832e-01;7.981081273274900356e-01;2.195565722235489625e-01;-5.889184017898151380e-01;8.867558924581170343e-01;-1.739240371964043130e-01;-1.350362837802775440e-01;1.779586366004159759e+00;-1.697434312367354980e+00;6.001400467026519747e-01;-1.397554868559021946e-01;1.816883799624407214e-01;-1.306400405567858858e+00;1.701496754513928789e+00;-1.052477770876868890e+00;-5.516606510245775086e-02;-5.995946985507015770e-01;1.954512100639181460e+00;-1.826905066406390443e-01;-4.018403152571041748e-01
-2.189598547565938524e-01;1.800774729313814881e-01;1.364204958694397618e+00;-2.292818398382451828e-01;-9.379680842518212103e-01;-3.466828623063555326e-01;2.741296533106131195e-01;4.146209929703989494e-01;-1.328456246651127381e+00;-5.397206091995642163e-01;6.730096110807813892e-01;4.332447277685144704e-01;-9.727337911089627420e-01;-1.363598656929682074e+00;3.377742776757874238e-02;4.036335124522653639e-01;2.023727235945785186e+00;1.640575414459950920e+00;8.509018676615022203e-01;3.380336959423683396e+00;-4.317759592345584152e-01;6.211273551637317425e-01;-7.096743000867182793e-01;5.368655304021877628e-01;-1.041062735471195877e+00;-2.361693827837629378e+00;1.372814190099056919e+00;-1.156022924101764771e+00;7.523711764223646459e-02;1.255138003142408198e+00;2.974777481566475215e-02;2.067849952597808016e+00;-2.033857971013181276e-01
2.013476614791497532e+00;-8.588157961631134318e-01;2.537867463624040032e-01;-1.961416070601161299e-01;1.164979552517422023e+00;6.748693314855722658e-01;-1.941799001212728415e-01;-1.015520819388702894e-01;1.059558498285275041e+00;-2.250735658972198738e+00;1.229354480946921235e+00;5.159823676470298714e-01;1.306726880261723789e+00;-7.136642648522426580e-01;1.139454115073775808e+00;9.067007189261031552e-01;1.463417086828301628e+00;3.837689867072249239e-01;1.664439003393189953e+00;5.966289344093779201e-01;-9.313267530309558007e-01;-4.052062513050302406e-01;6.489069697430364103e-01;-1.410702690289202144e+00;1.431030914965889744e+00;1.499484286042161330e+00;5.759953847081189515e-01;-5.204070469378152541e-01;1.324577175369974436e+00;-1.112385802382503064e+00;5.041358526343272528e-01;-6.220173396840044111e-01;-1.025601652572865508e+00
-1.193791391701056331e-01;1.222344114365988998e+00;6.680090302240248024e-01;8.141649175449704179e-02;-3.189009539177261598e-01;-1.064489856382861754e+00;-1.673152118941776123e-01;3.165899343921694808e-01;-1.217857883929711338e-01;-1.436245272065221901e+00;-4.324946315744107039e-01;-1.565947233736760369e+00;-7.203661595322313760e-01;-2.685907068372020312e+00;5.436365773490913211e-01;-1.462149871533881429e+00;6.760301045812294740e-01;-1.188318318816103059e+00;3.158757788186437182e-02;1.264336421175875080e-01;-3.599245419983841954e-01;1.142194063403520754e-01;-5.060251880915839218e-01;3.683024120855343586e+00;-9.525942030821161755e-01;2.306148583945135389e-01;-5.530579992896186292e-01;-2.840626369789887029e-01;-1.195837370155584889e+00;-5.756776090133403079e-01;7.073330461550730863e-01;7.027752545377199955e-02;5.281589366167890320e-01
7.280790600957330883e-01;-1.782751361057041795e+00;1.771011506436956651e-01;2.885416076853842757e-03;9.941943000250670348e-01;-7.601902113081412393e-01;1.933602683227329255e-01;1.136281212524561157e+00;-3.191638910209096403e-02;2.528225705219493413e-01;-3.331767592847549586e-02;9.400155679520850738e-01;2.005075906936119701e+00;9.751933024459266131e-01;4.112129407100150735e-01;1.013342145440334852e+00;-4.284024792092913647e-01;6.504360667872359780e-01;9.582029932481497259e-01;-5.499019363676648231e-01;2.221484485516115048e-01;1.420263863596330722e+00;-7.368516124014579116e-01;2.095455840341332310e-01;7.009633627088688312e-01;-1.192876483139488686e+00;-1.278180302574422611e-01;-5.786168424103167035e-02;-1.142781096270655938e+00;1.173347166506586658e+00;5.191203016859469166e-01;-2.184157271801212274e-01;-9.688676173294892280e-01
2.304140221866054272e+00;-7.161425763935183042e-01;1.231293780567659812e+00;2.730175856865794948e-02;-1.520498887780387109e+00;-5.820832260327208907e-01;8.773586906026175081e-01;8.313665329736377174e-01;9.923971260017232232e-02;1.333950512509499475e+00;1.214598190745027756e-01;-1.399563192561257496e+00;-5.107428371877623663e-01;2.017777816203684349e+00;7.765412702757235053e-01;-1.482219937462323944e+00;1.800289276612267002e-03;-5.876260724372858180e-01;4.604128048692762154e-01;2.118794503767068793e+00;-4.687125760879380931e-01;-1.646917644646355372e+00;1.156867269078578175e+00;-8.239351118233534388e-01;-1.311096728162681302e+00;3.299569215407471834e-01;8.669532529154667655e-01;8.283363737313257369e-01;5.248239906827429913e-01;-1.329514152658658188e-01;1.231907881991805231e+00;7.464989084934803981e-03;5.773897994399624922e-01
1.370074449710738385e-02;6.173507187755432613e-01;1.663005317837281671e+00;4.594371584832132038e-01;-5.992736057322194387e-01;-1.404921729077678094e+00;-4.771866668368036080e-01;-5.831218293017490506e-01;4.152506725463085968e-01;1.201071106542156874e+00;1.839445857815604324e+00;1.326831035649407575e-01;-6.623887655938018870e-01;-1.303161153077413204e+00;1.219816193847117897e-01;3.937732569117894377e-01;-5.530117584299726330e-01;1.051651776640827318e+00;4.010878071727984606e-01;-2.346961527647730139e-01;1.024226228247335113e+00;1.684834369762736386e-02;1.030276697273447423e-02;-2.295538622522658834e+00;-8.192561172321849439e-01;-2.385815254363270466e-01;-1.587378092124666962e+00;-9.412210105414920980e-01;7.543783005115123341e-01;6.129579726760928798e-02;-2.336640750302071634e+00;8.705966803163556200e-02;-1.175123420205177183e-01
-1.283413433091467715e+00;1.221917779279571903e+00;1.257993401270796063e+00;2.507293776919098938e-01;-1.457426299091587163e+00;-8.476908960537740123e-01;7.329286423886810509e-01;1.764476830972100174e+00;-8.315776001501242742e-01;-5.645076200124617971e-01;-1.655185848233902690e-01;1.558259018493298509e+00;1.643657513405420545e+00;-1.952451794516214756e+00;6.895647887579828827e-01;2.768751372962304225e-01;1.010196824169701024e+00;1.742846728134733736e-01;-9.774474690474208582e-01;-2.442528934410094443e+00;5.406265618864773970e-01;5.848810641988588799e-01;-1.286133430713839898e+00;-8.690056640608452287e-01;-2.546224181163054823e-01;2.348548056056718458e+00;-1.660413882974374866e+00;-1.007375084566089596e+00;-1.858517167694679451e+00;-4.003518625341820347e-01;6.322486511295160039e-01;8.178690346413702156e-03;-1.005968883957905957e+00
2.417366206571482656e-01;-1.091253750182271887e+00;-1.647237412866567052e-01;-3.142901894648462147e-01;2.339744906862458451e-01;2.873393939025470356e+00;-2.705617657672143572e-01;7.134986091223339821e-01;-5.837612497771585973e-01;1.249874998516487867e+00;-6.016186397966766242e-01;6.760174688226879836e-01;-4.606693759600433702e-01;-1.776878677913144855e-01;7.827478067666884254e-01;7.515009883720902284e-01;-1.103499694305122708e-01;-3.427260991820073599e-01;1.302267601355456550e-01;-1.792992176419558659e+00;-7.324443291684857860e-01;-6.442276728922162743e-01;-6.755708183479756102e-01;-1.183894585918461750e+00;-4.408444461742656584e-01;1.200307883574244450e+00;9.242674995051134573e-03;5.130737906118716385e-01;4.990284803839501460e-01;7.036663079738616489e-01;6.414048887198375848e-01;-3.111919623077611941e-01;-1.826152404813135899e+00
6.839039340162014202e-01;-1.096877259350574674e+00;-2.555142292511760616e+00;-4.405753087664788792e-01;-3.367941062902531923e-01;-1.235722570087033123e+00;9.942457715380951244e-01;-2.634094829493196510e-01;1.227776815310880121e+00;-7.660104538203135194e-01;-1.149692405184729482e+00;-7.299204462173138896e-01;2.113082111634677407e+00;-1.337080098199804779e+00;-2.546216277679970164e-01;6.320714426127846952e-01;-9.684187323894718480e-01;-1.363151166581296092e+00;-1.366162985763113014e+00;-1.476165573477032700e+00;-1.032584811151125326e+00;-1.129291578705804433e+00;-1.025870292312307086e+00;-7.296909981702622838e-01;1.122599749431831551e-01;1.262938857243617541e+00;-8.392261619533913919e-01;-1.017753428869963894e+00;-1.046907047033522442e+00;-1.922643658423701662e-01;-1.816662175333405294e-01;-7.068123197630284127e-02;-7.410060363558704788e-01
8.014607203242374300e-01;9.621842090512299217e-01;-1.061132936744089816e+00;-2.551948417259708446e-01;-6.745778892215429368e-01;-1.551098138310628149e-01;-1.461939212874806548e+00;2.328606017850931131e+00;-8.981563704280718374e-01;-7.318611838201730113e-02;-5.077331693370827903e-01;6.471689922033352360e-01;-9.373034879310538914e-01;-5.652973248321866429e-01;-2.312689717776489438e-03;1.747502799369657633e-01;6.753871767045338537e-02;9.558396115902125789e-01;1.030954626140070385e+00;5.394114182315090655e-01;2.249876622349654465e+00;3.849041252649299527e-01;-5.304058098183080938e-01;-1.077292434899479678e+00;1.186381021019085713e+00;1.794900732808035970e+00;1.777839951916024841e+00;-7.531611777251219220e-01;2.472424626790911351e+00;-8.603446486675460081e-01;-2.969026503082182522e+00;4.559005370638653520e-01;2.173405579306313118e-01
-7.730383521994323992e-01;7.360816036280218300e-02;-4.294237783623187088e-01;1.608173147973052941e-01;1.012017130757081107e+00;-2.806452605456786764e-01;-1.846129539451681678e+00;-2.126229260715667202e+00;-1.179536618480532040e+00;-3.221692508015134848e-01;5.409339382412535757e-01;-3.569380678414084129e-01;-1.108820921500771883e-01;7.312573452108814265e-02;-4.714834455241355138e-01;-3.437391436647049825e-01;-2.365349381836201470e-01;-7.085053859247985031e-01;-4.062835032716851646e-01;6.215518547378926506e-01;-2.454510926918959390e-01;1.757542163788763379e+00;-5.688630474095785622e-02;1.381203352956252406e+00;-8.056027081233582132e-01;1.153102398860339051e+00;-3.073942551860734951e-01;-9.239516833612799740e-01;5.178233457520917682e-01;-1.028939263873428711e+00;-1.280797873999135472e+00;3.336900067289048089e-01;-5.402116988599681147e-01
-2.469260144830874637e+00;-6.399471710249581280e-01;3.553599016583361969e-01;1.937728242691381109e-01;-3.078498671109367590e-01;1.834762936232181563e-02;-7.667923892086825344e-01;-1.534693001664051981e-01;-4.945265847589487285e-01;-1.961966577918327959e+00;-2.250321748665095878e-01;-1.471724889362743705e+00;-7.435312897323195225e-01;1.179188959773015855e+00;-5.870683324229861721e-01;-1.474486261709515578e+00;-7.050734524092575617e-01;1.300536031938851700e+00;-3.841384781435178142e-01;-8.170747448565019999e-01;1.776330291824843366e+00;1.409199214070225026e-01;-5.672349138110582834e-01;-5.057195104572330679e-01;7.265724774839037448e-01;-6.115948428036941387e-01;-6.951043332725914681e-01;1.679513784542871202e-01;-1.542619136323021500e+00;5.580464412614744019e-01;9.634639300457267796e-02;-1.120820487417850453e+00;-1.391541517359248248e+00
